LocShifts,LocShifts_corr,Condition,Phase,Modality,SpatialD,SpatialD_abs,SubjI
-7.25375202635048,7.25375202635048,incongruent,pre,A,-8,8,JH
-5.85228039099212,5.85228039099212,incongruent,pre,A,-8,8,JH
-8.91674076638051,8.91674076638051,incongruent,pre,A,-8,8,JH
-6.69477810626176,6.69477810626176,incongruent,pre,A,-8,8,JH
-5.57041928010258,5.57041928010258,incongruent,pre,A,-8,8,JH
-7.46605263416254,7.46605263416254,incongruent,pre,A,-8,8,JH
-5.14670549445384,5.14670549445384,incongruent,pre,A,-8,8,JH
-4.43816132853135,4.43816132853135,incongruent,pre,A,-8,8,JH
-3.9405201861623,3.9405201861623,incongruent,pre,A,-8,8,JH
-2.75084698359326,2.75084698359326,incongruent,pre,A,-8,8,JH
-5.85904766451502,5.85904766451502,incongruent,pre,A,-8,8,JH
-4.77793313808083,4.77793313808083,incongruent,pre,A,-8,8,JH
-3.04100743350341,3.04100743350341,incongruent,pre,A,-8,8,JH
0.44774907005236,-0.44774907005236,incongruent,pre,A,-8,8,JH
6.60560436213281,-6.60560436213281,incongruent,pre,A,-8,8,JH
-3.76564212894726,3.76564212894726,incongruent,pre,A,-8,8,JH
-1.73417704437181,1.73417704437181,incongruent,pre,A,-8,8,JH
-2.4605334452254,2.4605334452254,incongruent,pre,A,-8,8,JH
-4.05515096369342,4.05515096369342,incongruent,pre,A,-8,8,JH
0.768170778597131,-0.768170778597131,incongruent,pre,A,-8,8,JH
-16.7481522581413,16.7481522581413,incongruent,pre,A,-8,8,JH
-10.5955420797612,10.5955420797612,incongruent,pre,A,-8,8,JH
6.73141111161999,-6.73141111161999,incongruent,pre,A,-8,8,JH
7.58026286714409,-7.58026286714409,incongruent,pre,A,-8,8,JH
9.68235434273789,-9.68235434273789,incongruent,pre,A,-8,8,JH
9.96027575624401,-9.96027575624401,incongruent,pre,A,-8,8,JH
5.87848393586101,-5.87848393586101,incongruent,pre,A,-8,8,JH
-11.165019623543,11.165019623543,incongruent,pre,A,-8,8,JH
11.8885678748967,-11.8885678748967,incongruent,pre,A,-8,8,JH
-0.43027176443381,-0.43027176443381,incongruent,pre,V,-8,8,JH
-0.641620814051526,-0.641620814051526,incongruent,pre,V,-8,8,JH
-2.32173685850464,-2.32173685850464,incongruent,pre,V,-8,8,JH
0.205431675688668,0.205431675688668,incongruent,pre,V,-8,8,JH
-2.25212940482211,-2.25212940482211,incongruent,pre,V,-8,8,JH
-0.43027176443381,-0.43027176443381,incongruent,pre,V,-8,8,JH
0.417867339040708,0.417867339040708,incongruent,pre,V,-8,8,JH
0.205431675688668,0.205431675688668,incongruent,pre,V,-8,8,JH
-0.148039089799564,-0.148039089799564,incongruent,pre,V,-8,8,JH
-1.34403246968524,-1.34403246968524,incongruent,pre,V,-8,8,JH
-0.1359252754407,-0.1359252754407,incongruent,pre,V,-8,8,JH
-3.24349929423889,-3.24349929423889,incongruent,pre,V,-8,8,JH
0.807970417119967,0.807970417119967,incongruent,pre,V,-8,8,JH
-0.933333370853635,-0.933333370853635,incongruent,pre,V,-8,8,JH
-0.715993500136479,-0.715993500136479,incongruent,pre,V,-8,8,JH
-1.80152225932477,-1.80152225932477,incongruent,pre,V,-8,8,JH
-1.22294626728462,-1.22294626728462,incongruent,pre,V,-8,8,JH
0.299543876087295,0.299543876087295,incongruent,pre,V,-8,8,JH
-0.643523295565152,-0.643523295565152,incongruent,pre,V,-8,8,JH
-1.07816537927569,-1.07816537927569,incongruent,pre,V,-8,8,JH
-0.372178953902332,-0.372178953902332,incongruent,pre,V,-8,8,JH
-0.154485355510601,-0.154485355510601,incongruent,pre,V,-8,8,JH
0.425582869185178,0.425582869185178,incongruent,pre,V,-8,8,JH
1.00490634100856,1.00490634100856,incongruent,pre,V,-8,8,JH
-0.299605006806776,-0.299605006806776,incongruent,pre,V,-8,8,JH
-1.09838104807127,-1.09838104807127,incongruent,pre,V,-8,8,JH
-1.82526164574367,-1.82526164574367,incongruent,pre,V,-8,8,JH
-1.60714008304871,-1.60714008304871,incongruent,pre,V,-8,8,JH
-0.299605006806776,-0.299605006806776,incongruent,pre,V,-8,8,JH
-0.154485355510601,-0.154485355510601,incongruent,pre,V,-8,8,JH
-1.56019329643465,-1.56019329643465,incongruent,pre,A,0,0,JH
-4.51178980701548,-4.51178980701548,incongruent,pre,A,0,0,JH
-2.73593234685552,-2.73593234685552,incongruent,pre,A,0,0,JH
-1.90713461727758,-1.90713461727758,incongruent,pre,A,0,0,JH
-0.793733638009625,-0.793733638009625,incongruent,pre,A,0,0,JH
-1.27898881160483,-1.27898881160483,incongruent,pre,A,0,0,JH
1.52978382372242,1.52978382372242,incongruent,pre,A,0,0,JH
1.24636336756682,1.24636336756682,incongruent,pre,A,0,0,JH
-1.07294360682549,-1.07294360682549,incongruent,pre,A,0,0,JH
2.52523723882589,2.52523723882589,incongruent,pre,A,0,0,JH
1.82016477253419,1.82016477253419,incongruent,pre,A,0,0,JH
0.515056088812331,0.515056088812331,incongruent,pre,A,0,0,JH
1.31221573722029,1.31221573722029,incongruent,pre,A,0,0,JH
1.82016477253419,1.82016477253419,incongruent,pre,A,0,0,JH
0.370275200803399,0.370275200803399,incongruent,pre,A,0,0,JH
0.877227967951538,0.877227967951538,incongruent,pre,A,0,0,JH
-2.08143122759144,-2.08143122759144,incongruent,pre,A,0,0,JH
0.373385177717369,0.373385177717369,incongruent,pre,A,0,0,JH
-4.4331693340341,-4.4331693340341,incongruent,pre,A,0,0,JH
1.16717632142937,1.16717632142937,incongruent,pre,A,0,0,JH
-7.36516287891129,-7.36516287891129,incongruent,pre,A,0,0,JH
9.1118042247217,9.1118042247217,incongruent,pre,A,0,0,JH
7.68613478877219,7.68613478877219,incongruent,pre,A,0,0,JH
12.6889368756137,12.6889368756137,incongruent,pre,A,0,0,JH
14.6161263551329,14.6161263551329,incongruent,pre,A,0,0,JH
-11.3949152346688,-11.3949152346688,incongruent,pre,A,0,0,JH
5.02332108960135,5.02332108960135,incongruent,pre,A,0,0,JH
4.95106507782902,4.95106507782902,incongruent,pre,A,0,0,JH
1.97509727149387,1.97509727149387,incongruent,pre,A,0,0,JH
3.57248287569053,3.57248287569053,incongruent,pre,A,0,0,JH
5.37920026867341,5.37920026867341,incongruent,pre,A,0,0,JH
12.3624987174593,12.3624987174593,incongruent,pre,A,0,0,JH
8.42469852766408,8.42469852766408,incongruent,pre,A,0,0,JH
8.63507856244325,8.63507856244325,incongruent,pre,A,0,0,JH
12.4336773018256,12.4336773018256,incongruent,pre,A,0,0,JH
6.73141111161999,6.73141111161999,incongruent,pre,A,0,0,JH
12.5695297224458,12.5695297224458,incongruent,pre,A,0,0,JH
10.5834210876363,10.5834210876363,incongruent,pre,A,0,0,JH
14.185979229177,14.185979229177,incongruent,pre,A,0,0,JH
8.70513844568377,8.70513844568377,incongruent,pre,A,0,0,JH
-0.92297574435427,-0.92297574435427,incongruent,pre,V,0,0,JH
-2.25212940482211,-2.25212940482211,incongruent,pre,V,0,0,JH
-0.077404723077068,-0.077404723077068,incongruent,pre,V,0,0,JH
-0.571202512248673,-0.571202512248673,incongruent,pre,V,0,0,JH
-2.73861810155319,-2.73861810155319,incongruent,pre,V,0,0,JH
-1.13365243490607,-1.13365243490607,incongruent,pre,V,0,0,JH
-0.148039089799564,-0.148039089799564,incongruent,pre,V,0,0,JH
-0.571202512248673,-0.571202512248673,incongruent,pre,V,0,0,JH
-0.92297574435427,-0.92297574435427,incongruent,pre,V,0,0,JH
-2.73861810155319,-2.73861810155319,incongruent,pre,V,0,0,JH
0.517395134545034,0.517395134545034,incongruent,pre,V,0,0,JH
0.953299705299766,0.953299705299766,incongruent,pre,V,0,0,JH
-0.353530683831837,-0.353530683831837,incongruent,pre,V,0,0,JH
-0.498548889370046,-0.498548889370046,incongruent,pre,V,0,0,JH
-2.01824621181479,-2.01824621181479,incongruent,pre,V,0,0,JH
0.299543876087295,0.299543876087295,incongruent,pre,V,0,0,JH
1.68028804418271,1.68028804418271,incongruent,pre,V,0,0,JH
-0.860898766575873,-0.860898766575873,incongruent,pre,V,0,0,JH
-0.715993500136479,-0.715993500136479,incongruent,pre,V,0,0,JH
-0.788452066776228,-0.788452066776228,incongruent,pre,V,0,0,JH
-2.98909928993082,-2.98909928993082,incongruent,pre,V,0,0,JH
1.94441805374019,1.94441805374019,incongruent,pre,V,0,0,JH
0.280631051241965,0.280631051241965,incongruent,pre,V,0,0,JH
-1.3890649058512,-1.3890649058512,incongruent,pre,V,0,0,JH
0.570488135624572,0.570488135624572,incongruent,pre,V,0,0,JH
1.87223998971154,1.87223998971154,incongruent,pre,V,0,0,JH
-1.02572646675156,-1.02572646675156,incongruent,pre,V,0,0,JH
-0.154485355510601,-0.154485355510601,incongruent,pre,V,0,0,JH
1.58336829169153,1.58336829169153,incongruent,pre,V,0,0,JH
-0.154485355510601,-0.154485355510601,incongruent,pre,V,0,0,JH
1.65063984006975,1.65063984006975,incongruent,pre,V,0,0,JH
0.809733103830004,0.809733103830004,incongruent,pre,V,0,0,JH
3.24818057331938,3.24818057331938,incongruent,pre,V,0,0,JH
0.879991316413426,0.879991316413426,incongruent,pre,V,0,0,JH
2.62537546102892,2.62537546102892,incongruent,pre,V,0,0,JH
6.51409062244664,6.51409062244664,incongruent,pre,V,0,0,JH
0.246517062637716,0.246517062637716,incongruent,pre,V,0,0,JH
0.246517062637716,0.246517062637716,incongruent,pre,V,0,0,JH
0.246517062637716,0.246517062637716,incongruent,pre,V,0,0,JH
3.79916086264073,3.79916086264073,incongruent,pre,V,0,0,JH
9.59977090170214,9.59977090170214,incongruent,pre,A,8,8,JH
-6.98766187340791,-6.98766187340791,incongruent,pre,A,8,8,JH
2.74228344322522,2.74228344322522,incongruent,pre,A,8,8,JH
-0.793733638009625,-0.793733638009625,incongruent,pre,A,8,8,JH
9.30888090240538,9.30888090240538,incongruent,pre,A,8,8,JH
-0.513969686736772,-0.513969686736772,incongruent,pre,A,8,8,JH
-6.45774406384717,-6.45774406384717,incongruent,pre,A,8,8,JH
8.29142502215804,8.29142502215804,incongruent,pre,A,8,8,JH
6.98557782083678,6.98557782083678,incongruent,pre,A,8,8,JH
0.469396077573521,0.469396077573521,incongruent,pre,A,8,8,JH
7.78066663062331,7.78066663062331,incongruent,pre,A,8,8,JH
4.58293521374665,4.58293521374665,incongruent,pre,A,8,8,JH
-1.50640179864576,-1.50640179864576,incongruent,pre,A,8,8,JH
7.7081416776592,7.7081416776592,incongruent,pre,A,8,8,JH
-0.713768888828681,-0.713768888828681,incongruent,pre,A,8,8,JH
3.92814636545473,3.92814636545473,incongruent,pre,A,8,8,JH
10.8863025798924,10.8863025798924,incongruent,pre,A,8,8,JH
7.63560646473689,7.63560646473689,incongruent,pre,A,8,8,JH
6.18310368572497,6.18310368572497,incongruent,pre,A,8,8,JH
6.18310368572497,6.18310368572497,incongruent,pre,A,8,8,JH
14.8856586602503,14.8856586602503,incongruent,pre,A,8,8,JH
2.04778345413199,2.04778345413199,incongruent,pre,A,8,8,JH
-0.352551852304859,-0.352551852304859,incongruent,pre,A,8,8,JH
10.7326810897899,10.7326810897899,incongruent,pre,A,8,8,JH
11.3644111269862,11.3644111269862,incongruent,pre,A,8,8,JH
9.74488709837182,9.74488709837182,incongruent,pre,A,8,8,JH
0.666011315436555,0.666011315436555,incongruent,pre,A,8,8,JH
13.1044820492926,13.1044820492926,incongruent,pre,A,8,8,JH
11.2943512437457,11.2943512437457,incongruent,pre,A,8,8,JH
11.7840561375596,11.7840561375596,incongruent,pre,A,8,8,JH
0.296140534575045,-0.296140534575045,incongruent,pre,V,8,8,JH
-0.788452066776228,0.788452066776228,incongruent,pre,V,8,8,JH
-0.933333370853635,0.933333370853635,incongruent,pre,V,8,8,JH
-0.498548889370046,0.498548889370046,incongruent,pre,V,8,8,JH
-1.15056232722842,1.15056232722842,incongruent,pre,V,8,8,JH
-2.66754503763521,2.66754503763521,incongruent,pre,V,8,8,JH
-3.74644008591397,3.74644008591397,incongruent,pre,V,8,8,JH
-6.52766652004619,6.52766652004619,incongruent,pre,V,8,8,JH
0.590027962047673,-0.590027962047673,incongruent,pre,V,8,8,JH
-1.29531697195986,1.29531697195986,incongruent,pre,V,8,8,JH
-0.227040397029608,0.227040397029608,incongruent,pre,V,8,8,JH
-1.02572646675156,1.02572646675156,incongruent,pre,V,8,8,JH
-0.662563490489933,0.662563490489933,incongruent,pre,V,8,8,JH
-0.0853404489954088,0.0853404489954088,incongruent,pre,V,8,8,JH
0.0631200528805365,-0.0631200528805365,incongruent,pre,V,8,8,JH
-1.75254969355057,1.75254969355057,incongruent,pre,V,8,8,JH
0.208138258418745,-0.208138258418745,incongruent,pre,V,8,8,JH
-1.01607755310603,1.01607755310603,incongruent,pre,V,8,8,JH
0.715345020207445,-0.715345020207445,incongruent,pre,V,8,8,JH
0.425582869185178,-0.425582869185178,incongruent,pre,V,8,8,JH
1.8600998882813,-1.8600998882813,incongruent,pre,V,8,8,JH
2.20849421798038,-2.20849421798038,incongruent,pre,V,8,8,JH
1.09550155604355,-1.09550155604355,incongruent,pre,V,8,8,JH
0.387510124486608,-0.387510124486608,incongruent,pre,V,8,8,JH
1.58075033252062,-1.58075033252062,incongruent,pre,V,8,8,JH
-1.17633398322735,1.17633398322735,incongruent,pre,V,8,8,JH
1.92984980888562,-1.92984980888562,incongruent,pre,V,8,8,JH
3.59283854891565,-3.59283854891565,incongruent,pre,V,8,8,JH
3.11004565185678,-3.11004565185678,incongruent,pre,V,8,8,JH
1.65063984006975,-1.65063984006975,incongruent,pre,V,8,8,JH
-2.52925468625085,-2.52925468625085,incongruent,pre,A,16,16,JH
-0.723844130460492,-0.723844130460492,incongruent,pre,A,16,16,JH
-1.14265817919594,-1.14265817919594,incongruent,pre,A,16,16,JH
-3.55904557083886,-3.55904557083886,incongruent,pre,A,16,16,JH
2.8105935178684,2.8105935178684,incongruent,pre,A,16,16,JH
-0.793733638009625,-0.793733638009625,incongruent,pre,A,16,16,JH
4.31149487539623,4.31149487539623,incongruent,pre,A,16,16,JH
5.25065509595923,5.25065509595923,incongruent,pre,A,16,16,JH
1.45888574886996,1.45888574886996,incongruent,pre,A,16,16,JH
-0.0933107405978664,-0.0933107405978664,incongruent,pre,A,16,16,JH
13.8839905128863,13.8839905128863,incongruent,pre,A,16,16,JH
-1.29044543627723,-1.29044543627723,incongruent,pre,A,16,16,JH
2.97924523106512,2.97924523106512,incongruent,pre,A,16,16,JH
13.8839905128863,13.8839905128863,incongruent,pre,A,16,16,JH
-6.33937765212045,-6.33937765212045,incongruent,pre,A,16,16,JH
15.7151355211412,15.7151355211412,incongruent,pre,A,16,16,JH
18.2807691036853,18.2807691036853,incongruent,pre,A,16,16,JH
9.95051073844525,9.95051073844525,incongruent,pre,A,16,16,JH
10.7425441328252,10.7425441328252,incongruent,pre,A,16,16,JH
17.3851802670522,17.3851802670522,incongruent,pre,A,16,16,JH
-0.662563490489933,0.662563490489933,incongruent,pre,V,16,16,JH
2.0887247831182,-2.0887247831182,incongruent,pre,V,16,16,JH
-0.00940490008357253,0.00940490008357253,incongruent,pre,V,16,16,JH
0.642922739902334,-0.642922739902334,incongruent,pre,V,16,16,JH
0.425582869185178,-0.425582869185178,incongruent,pre,V,16,16,JH
-0.517353935397475,0.517353935397475,incongruent,pre,V,16,16,JH
-0.227040397029608,0.227040397029608,incongruent,pre,V,16,16,JH
1.65560968411368,-1.65560968411368,incongruent,pre,V,16,16,JH
-1.17104241550475,1.17104241550475,incongruent,pre,V,16,16,JH
-2.1130265243114,2.1130265243114,incongruent,pre,V,16,16,JH
2.55598702296174,-2.55598702296174,incongruent,pre,V,16,16,JH
1.58075033252062,-1.58075033252062,incongruent,pre,V,16,16,JH
0.950216942657995,-0.950216942657995,incongruent,pre,V,16,16,JH
0.175974133861811,-0.175974133861811,incongruent,pre,V,16,16,JH
1.8600998882813,-1.8600998882813,incongruent,pre,V,16,16,JH
1.09056968397205,-1.09056968397205,incongruent,pre,V,16,16,JH
1.65063984006975,-1.65063984006975,incongruent,pre,V,16,16,JH
2.48656164394433,-2.48656164394433,incongruent,pre,V,16,16,JH
-0.956750988762545,0.956750988762545,incongruent,pre,V,16,16,JH
1.09056968397205,-1.09056968397205,incongruent,pre,V,16,16,JH
16.2754894039517,16.2754894039517,incongruent,pre,A,24,24,JH
0.187786526855,0.187786526855,incongruent,pre,A,24,24,JH
0.469396077573521,0.469396077573521,incongruent,pre,A,24,24,JH
-2.73593234685552,-2.73593234685552,incongruent,pre,A,24,24,JH
7.34798474095436,7.34798474095436,incongruent,pre,A,24,24,JH
5.03442620610809,5.03442620610809,incongruent,pre,A,24,24,JH
21.6156377358414,21.6156377358414,incongruent,pre,A,24,24,JH
0.328528028532869,0.328528028532869,incongruent,pre,A,24,24,JH
-0.863588520914702,-0.863588520914702,incongruent,pre,A,24,24,JH
20.9125781763559,20.9125781763559,incongruent,pre,A,24,24,JH
4.55256494054812,-4.55256494054812,incongruent,pre,V,24,24,JH
2.20849421798038,-2.20849421798038,incongruent,pre,V,24,24,JH
1.99956438125607,-1.99956438125607,incongruent,pre,V,24,24,JH
0.387510124486608,-0.387510124486608,incongruent,pre,V,24,24,JH
2.55598702296174,-2.55598702296174,incongruent,pre,V,24,24,JH
2.62537546102892,-2.62537546102892,incongruent,pre,V,24,24,JH
-0.247920769560318,0.247920769560318,incongruent,pre,V,24,24,JH
3.73042651505064,-3.73042651505064,incongruent,pre,V,24,24,JH
1.51082638271136,-1.51082638271136,incongruent,pre,V,24,24,JH
6.04402695115376,-6.04402695115376,incongruent,pre,V,24,24,JH
-19.0455636124216,19.0455636124216,incongruent,post,A,-24,24,JH
-16.8846821303406,16.8846821303406,incongruent,post,A,-24,24,JH
-13.704741290143,13.704741290143,incongruent,post,A,-24,24,JH
-16.2689965247168,16.2689965247168,incongruent,post,A,-24,24,JH
-17.2252712021641,17.2252712021641,incongruent,post,A,-24,24,JH
1.13578428011553,-1.13578428011553,incongruent,post,A,-24,24,JH
-0.829564404368002,0.829564404368002,incongruent,post,A,-24,24,JH
-16.4745949333891,16.4745949333891,incongruent,post,A,-24,24,JH
-1.55678121339534,1.55678121339534,incongruent,post,A,-24,24,JH
-20.2404377869149,20.2404377869149,incongruent,post,A,-24,24,JH
0.417867339040708,0.417867339040708,incongruent,post,V,-24,24,JH
-1.55411081414037,-1.55411081414037,incongruent,post,V,-24,24,JH
-2.32173685850464,-2.32173685850464,incongruent,post,V,-24,24,JH
-2.87728345986198,-2.87728345986198,incongruent,post,V,-24,24,JH
1.34133773666558,1.34133773666558,incongruent,post,V,-24,24,JH
-3.77489499641547,-3.77489499641547,incongruent,post,V,-24,24,JH
-2.80796942477117,-2.80796942477117,incongruent,post,V,-24,24,JH
2.26921357996791,2.26921357996791,incongruent,post,V,-24,24,JH
-1.06345958318226,-1.06345958318226,incongruent,post,V,-24,24,JH
-2.87728345986198,-2.87728345986198,incongruent,post,V,-24,24,JH
-5.71007244930844,5.71007244930844,incongruent,post,A,-16,16,JH
-9.07349045565948,9.07349045565948,incongruent,post,A,-16,16,JH
-14.6339890037678,14.6339890037678,incongruent,post,A,-16,16,JH
7.60956071380114,-7.60956071380114,incongruent,post,A,-16,16,JH
-10.8353902643854,10.8353902643854,incongruent,post,A,-16,16,JH
-11.7467508519221,11.7467508519221,incongruent,post,A,-16,16,JH
-13.3350269502751,13.3350269502751,incongruent,post,A,-16,16,JH
-17.250809930265,17.250809930265,incongruent,post,A,-16,16,JH
-15.041027893242,15.041027893242,incongruent,post,A,-16,16,JH
3.57248287569053,-3.57248287569053,incongruent,post,A,-16,16,JH
5.73595769651652,-5.73595769651652,incongruent,post,A,-16,16,JH
-1.4797810921614,1.4797810921614,incongruent,post,A,-16,16,JH
-14.1239730048082,14.1239730048082,incongruent,post,A,-16,16,JH
-7.22052835361688,7.22052835361688,incongruent,post,A,-16,16,JH
-14.5419387259825,14.5419387259825,incongruent,post,A,-16,16,JH
-5.26498110802302,5.26498110802302,incongruent,post,A,-16,16,JH
-6.42491481024974,6.42491481024974,incongruent,post,A,-16,16,JH
-5.7727945776327,5.7727945776327,incongruent,post,A,-16,16,JH
-8.44974567096696,8.44974567096696,incongruent,post,A,-16,16,JH
-15.5120536898463,15.5120536898463,incongruent,post,A,-16,16,JH
-0.712007478875172,-0.712007478875172,incongruent,post,V,-16,16,JH
0.134678129036052,0.134678129036052,incongruent,post,V,-16,16,JH
-2.669229663486,-2.669229663486,incongruent,post,V,-16,16,JH
-0.500752765010875,-0.500752765010875,incongruent,post,V,-16,16,JH
-2.46084340227262,-2.46084340227262,incongruent,post,V,-16,16,JH
-0.077404723077068,-0.077404723077068,incongruent,post,V,-16,16,JH
-2.18248606651674,-2.18248606651674,incongruent,post,V,-16,16,JH
-1.2739390649118,-1.2739390649118,incongruent,post,V,-16,16,JH
-1.76388248059402,-1.76388248059402,incongruent,post,V,-16,16,JH
-0.993233956937692,-0.993233956937692,incongruent,post,V,-16,16,JH
0.590027962047673,0.590027962047673,incongruent,post,V,-16,16,JH
-1.65696402054913,-1.65696402054913,incongruent,post,V,-16,16,JH
-0.715993500136479,-0.715993500136479,incongruent,post,V,-16,16,JH
0.226943304446174,0.226943304446174,incongruent,post,V,-16,16,JH
-0.498548889370046,-0.498548889370046,incongruent,post,V,-16,16,JH
-1.58466289607472,-1.58466289607472,incongruent,post,V,-16,16,JH
8.35728927035724,8.35728927035724,incongruent,post,V,-16,16,JH
-1.36767421402185,-1.36767421402185,incongruent,post,V,-16,16,JH
1.89847289163858,1.89847289163858,incongruent,post,V,-16,16,JH
-3.67465269567945,-3.67465269567945,incongruent,post,V,-16,16,JH
-7.67150297921321,7.67150297921321,incongruent,post,A,-8,8,JH
-4.36715122870231,4.36715122870231,incongruent,post,A,-8,8,JH
-6.83472860017622,6.83472860017622,incongruent,post,A,-8,8,JH
-5.07598144790454,5.07598144790454,incongruent,post,A,-8,8,JH
-7.11421701690918,7.11421701690918,incongruent,post,A,-8,8,JH
-7.11421701690918,7.11421701690918,incongruent,post,A,-8,8,JH
-9.94471123127849,9.94471123127849,incongruent,post,A,-8,8,JH
1.23969078425618,-1.23969078425618,incongruent,post,A,-8,8,JH
-6.06334471112117,6.06334471112117,incongruent,post,A,-8,8,JH
0.00855857201329524,-0.00855857201329524,incongruent,post,A,-8,8,JH
-1.37074729757417,1.37074729757417,incongruent,post,A,-8,8,JH
-3.33100004523672,3.33100004523672,incongruent,post,A,-8,8,JH
0.950471164589587,-0.950471164589587,incongruent,post,A,-8,8,JH
7.17981512519337,-7.17981512519337,incongruent,post,A,-8,8,JH
-5.28294541680256,5.28294541680256,incongruent,post,A,-8,8,JH
-5.85904766451502,5.85904766451502,incongruent,post,A,-8,8,JH
-4.41672729984811,4.41672729984811,incongruent,post,A,-8,8,JH
-14.1571653757726,14.1571653757726,incongruent,post,A,-8,8,JH
-11.6645916654205,11.6645916654205,incongruent,post,A,-8,8,JH
0.811512831665171,-0.811512831665171,incongruent,post,A,-8,8,JH
7.08561441706934,-7.08561441706934,incongruent,post,A,-8,8,JH
-2.06601435275775,2.06601435275775,incongruent,post,A,-8,8,JH
0.985713937099448,-0.985713937099448,incongruent,post,A,-8,8,JH
-0.399995230849149,0.399995230849149,incongruent,post,A,-8,8,JH
13.6500442424536,-13.6500442424536,incongruent,post,A,-8,8,JH
0.260221743283228,-0.260221743283228,incongruent,post,A,-8,8,JH
13.1787151459947,-13.1787151459947,incongruent,post,A,-8,8,JH
12.2295780639855,-12.2295780639855,incongruent,post,A,-8,8,JH
1.92718281422397,-1.92718281422397,incongruent,post,A,-8,8,JH
-2.7935700304869,2.7935700304869,incongruent,post,A,-8,8,JH
1.9118458240846,1.9118458240846,incongruent,post,V,-8,8,JH
-3.22328829238105,-3.22328829238105,incongruent,post,V,-8,8,JH
-3.08500011294534,-3.08500011294534,incongruent,post,V,-8,8,JH
-2.669229663486,-2.669229663486,incongruent,post,V,-8,8,JH
1.62638980210833,1.62638980210833,incongruent,post,V,-8,8,JH
-1.62406902323563,-1.62406902323563,incongruent,post,V,-8,8,JH
-2.669229663486,-2.669229663486,incongruent,post,V,-8,8,JH
-3.84366915557491,-3.84366915557491,incongruent,post,V,-8,8,JH
-0.92297574435427,-0.92297574435427,incongruent,post,V,-8,8,JH
-2.25539305722194,-2.25539305722194,incongruent,post,V,-8,8,JH
-3.24349929423889,-3.24349929423889,incongruent,post,V,-8,8,JH
-0.788452066776228,-0.788452066776228,incongruent,post,V,-8,8,JH
-4.31996478661628,-4.31996478661628,incongruent,post,V,-8,8,JH
-1.07816537927569,-1.07816537927569,incongruent,post,V,-8,8,JH
-1.44001776649457,-1.44001776649457,incongruent,post,V,-8,8,JH
-1.65696402054913,-1.65696402054913,incongruent,post,V,-8,8,JH
-1.22294626728462,-1.22294626728462,incongruent,post,V,-8,8,JH
-0.426045146658643,-0.426045146658643,incongruent,post,V,-8,8,JH
0.590027962047673,0.590027962047673,incongruent,post,V,-8,8,JH
-1.72925055017653,-1.72925055017653,incongruent,post,V,-8,8,JH
-0.00940490008357253,-0.00940490008357253,incongruent,post,V,-8,8,JH
0.425582869185178,0.425582869185178,incongruent,post,V,-8,8,JH
-0.299605006806776,-0.299605006806776,incongruent,post,V,-8,8,JH
0.0631200528805365,0.0631200528805365,incongruent,post,V,-8,8,JH
-0.444762007197221,-0.444762007197221,incongruent,post,V,-8,8,JH
-2.26161868301022,-2.26161868301022,incongruent,post,V,-8,8,JH
-1.02572646675156,-1.02572646675156,incongruent,post,V,-8,8,JH
1.00490634100856,1.00490634100856,incongruent,post,V,-8,8,JH
0.642922739902334,0.642922739902334,incongruent,post,V,-8,8,JH
-1.5344428920178,-1.5344428920178,incongruent,post,V,-8,8,JH
-0.793733638009625,-0.793733638009625,incongruent,post,A,0,0,JH
0.0471730982301253,0.0471730982301253,incongruent,post,A,0,0,JH
0.0471730982301253,0.0471730982301253,incongruent,post,A,0,0,JH
-8.10334887084639,-8.10334887084639,incongruent,post,A,0,0,JH
-8.2987354639907,-8.2987354639907,incongruent,post,A,0,0,JH
-2.5981864476993,-2.5981864476993,incongruent,post,A,0,0,JH
-4.7148529332742,-4.7148529332742,incongruent,post,A,0,0,JH
-0.793733638009625,-0.793733638009625,incongruent,post,A,0,0,JH
-7.71121501662344,-7.71121501662344,incongruent,post,A,0,0,JH
-0.443943510341359,-0.443943510341359,incongruent,post,A,0,0,JH
2.76456192562603,2.76456192562603,incongruent,post,A,0,0,JH
1.0977877504113,1.0977877504113,incongruent,post,A,0,0,JH
-0.208300791236748,-0.208300791236748,incongruent,post,A,0,0,JH
1.16717632142937,1.16717632142937,incongruent,post,A,0,0,JH
3.56442952014693,3.56442952014693,incongruent,post,A,0,0,JH
-1.00224719904297,-1.00224719904297,incongruent,post,A,0,0,JH
-1.57834944675543,-1.57834944675543,incongruent,post,A,0,0,JH
-0.930153323565762,-0.930153323565762,incongruent,post,A,0,0,JH
2.18324943013569,2.18324943013569,incongruent,post,A,0,0,JH
-11.3679291686186,-11.3679291686186,incongruent,post,A,0,0,JH
5.16468394084667,5.16468394084667,incongruent,post,A,0,0,JH
2.33846731191192,2.33846731191192,incongruent,post,A,0,0,JH
8.25260231822715,8.25260231822715,incongruent,post,A,0,0,JH
2.33846731191192,2.33846731191192,incongruent,post,A,0,0,JH
-2.4605334452254,-2.4605334452254,incongruent,post,A,0,0,JH
-0.861735735582442,-0.861735735582442,incongruent,post,A,0,0,JH
3.49996841286372,3.49996841286372,incongruent,post,A,0,0,JH
6.60560436213281,6.60560436213281,incongruent,post,A,0,0,JH
2.62904259448685,2.62904259448685,incongruent,post,A,0,0,JH
2.62904259448685,2.62904259448685,incongruent,post,A,0,0,JH
